100	0.00773444
500	0.0460718
900	0.0879613
1300	0.133029
1700	0.179468
2100	0.22462
2500	0.271465
2900	0.320853
3300	0.368049
3700	0.416861
4100	0.460985
4500	0.513274
4900	0.563765
5300	0.61523
5700	0.665338
6100	0.708814
6500	0.766603
6900	0.816775
7300	0.867051
7700	0.915475
8100	0.962288
8500	1.02317
8900	1.07335
9300	1.12394
9700	1.17883
