100	0.00762216
500	0.0464205
900	0.0881873
1300	0.132777
1700	0.196579
2100	0.229286
2500	0.271904
2900	0.321103
3300	0.367775
3700	0.416648
4100	0.460182
4500	0.512875
4900	0.563481
5300	0.616521
5700	0.667376
6100	0.710378
6500	0.76809
6900	0.818689
7300	0.867562
7700	0.917572
8100	0.96374
8500	1.02472
8900	1.07683
9300	1.13339
9700	1.19687
