100	0.01478
500	0.0895765
900	0.090773
1300	0.130451
1700	0.176268
2100	0.223037
2500	0.270538
2900	0.318627
3300	0.366895
3700	0.41605
4100	0.45904
4500	0.510483
4900	0.561739
5300	0.61264
5700	0.662981
6100	0.707396
6500	0.765129
6900	0.813251
7300	0.86353
7700	0.913664
8100	0.959915
8500	1.02005
8900	1.07575
9300	1.12049
9700	1.17946
