<<<<<<< HEAD
100	0.0139341
500	0.29003
900	0.47056
1300	0.972326
1700	1.66006
2100	2.52713
2500	3.5967
2900	4.83453
3300	8.7808
3700	11.632
4100	9.71078
4500	11.6124
4900	13.9369
5300	16.5771
5700	30.4409
6100	24.28
6500	25.4556
6900	28.7218
7300	30.4999
7700	33.9855
8100	53.004
8500	59.4488
8900	60.956
9300	51.7593
9700	60.1667
=======
1000	1.53933
5000	22.2435
9000	71.7103
13000	150.15
>>>>>>> 897a5cc9df88212c7498fc00524caf98f8533e2f
