100	0.00763036
500	0.0465266
900	0.0878889
1300	0.132595
1700	0.177908
2100	0.224491
2500	0.272071
2900	0.320215
3300	0.366754
3700	0.416418
4100	0.460903
4500	0.512505
4900	0.563884
5300	0.615584
5700	0.66568
6100	0.708027
6500	0.766195
6900	0.816303
7300	0.866086
7700	0.918577
8100	0.963147
8500	1.02554
8900	1.07973
9300	1.12449
9700	1.18739
